source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,INTIRL,120.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,INTNED,1002.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,INTNEM,57.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,INTNSL,1095.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,NPSHYD,337.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,NUCLEAR,4804.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,OCGT,0.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,OIL,0.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,OTHER,189.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,PS,-902.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,WIND,15625.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:50:00Z,BIOMASS,1858.000,2023-02-01T00:55:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:50:00Z,CCGT,3527.000,2023-02-01T00:55:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:50:00Z,COAL,392.000,2023-02-01T00:55:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:50:00Z,INTELEC,-1023.000,2023-02-01T00:55:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:50:00Z,INTEW,92.000,2023-02-01T00:55:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:50:00Z,INTFR,-2055.000,2023-02-01T00:55:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:50:00Z,INTIFA2,-1028.000,2023-02-01T00:55:00Z,2026-06-09T23:45:42.496170Z
